id,name,category,resolution,WIDTH,HEIGHT,SPATIAL_COMPLEXITY,TEMPORAL_COMPLEXITY,CHUNK_COMPLEXITY_VARIATION,COLOR_COMPLEXITY,ORIG_SIZE,ORIG_BITRATE
543,LiveMusic_1080P-2b7a,LiveMusic,1080,1920,1080,0.925,0.547,7.857,0.573,1863162162,745763258
544,LiveMusic_1080P-2f7f,LiveMusic,1080,1920,1080,0.719,0.669,3.961,0.173,1552116828,622090913
545,LiveMusic_1080P-3549,LiveMusic,1080,1440,1080,2.322,0.478,9.808,0.813,1399712627,559325725
546,LiveMusic_1080P-3e1a,LiveMusic,1080,1920,1080,0.652,0.102,0.18,0.458,1552116801,622090902
547,LiveMusic_1080P-3f95,LiveMusic,1080,1920,1080,1.535,0.222,1.214,0.232,1863162166,745763259
548,LiveMusic_1080P-48d5,LiveMusic,1080,1920,1080,2.356,0.225,2.853,0.172,1863162146,745763251
549,LiveMusic_1080P-514e,LiveMusic,1080,1920,1080,0.302,0.816,1.751,0.026,1866272605,745763278
550,LiveMusic_1080P-51f6,LiveMusic,1080,1920,1080,1.073,0.516,7.411,0.152,1552116832,622090914
551,LiveMusic_1080P-541f,LiveMusic,1080,1920,1080,1.424,0.41,1.214,0.387,1863162162,745763258
552,LiveMusic_1080P-59b3,LiveMusic,1080,1440,1080,0.131,0.428,1.408,0.001,1399712627,559325725
553,LiveMusic_1080P-6b1c,LiveMusic,1080,1920,1080,1.023,0.509,6.493,0.594,1863162162,745763258
554,LiveMusic_1080P-6bbe,LiveMusic,1080,1920,1080,0.868,0.48,13.27,0.394,1493018201,597207280
555,LiveMusic_1080P-6d1a,LiveMusic,1080,1920,1080,0.602,0.411,0.189,0.008,1866272621,745763285
556,LiveMusic_1080P-6fe2,LiveMusic,1080,1920,1080,2.371,0.416,2.201,0.422,1552116832,622090914
557,LiveMusic_1080P-77e8,LiveMusic,1080,1920,1080,1.207,0.206,1.226,0.061,1863162162,745763258
558,LiveMusic_1080P-7948,LiveMusic,1080,1920,1080,1.285,0.745,8.342,0.651,1866272621,745763285
559,LiveMusic_1080P-7ead,LiveMusic,1080,1920,1080,0.096,0.332,0.225,0.0,1863162135,745763247
560,LiveMusic_360P-121f,LiveMusic,360,640,360,2.311,0.17,1.344,0.215,207046320,82873912
561,LiveMusic_360P-1d94,LiveMusic,360,640,360,1.377,0.238,0.893,0.47,172826740,69130696
562,LiveMusic_360P-22c5,LiveMusic,360,640,360,1.704,0.214,0.542,0.165,207391976,82956790
563,LiveMusic_360P-2508,LiveMusic,360,640,360,2.317,0.266,2.883,0.154,207392040,82873942
564,LiveMusic_360P-265c,LiveMusic,360,480,360,0.514,0.54,1.571,0.812,155292675,62220773
565,LiveMusic_360P-2b0f,LiveMusic,360,640,360,0.833,0.511,1.308,0.453,172481070,69130689
566,LiveMusic_360P-3979,LiveMusic,360,640,360,0.331,0.587,0.496,0.184,207391978,82873917
567,LiveMusic_360P-3b96,LiveMusic,360,640,360,0.411,0.139,0.087,0.144,172481090,69130697
568,LiveMusic_360P-3be0,LiveMusic,360,480,360,0.641,0.385,5.545,0.895,129367443,51850678
569,LiveMusic_360P-405c,LiveMusic,360,480,360,1.076,0.424,5.63,0.306,155551962,62158626
570,LiveMusic_360P-48d5,LiveMusic,360,640,360,2.219,0.172,3.759,0.18,207046320,82873912
571,LiveMusic_360P-5281,LiveMusic,360,640,360,2.227,0.156,1.081,0.285,207392038,82956815
572,LiveMusic_360P-54d0,LiveMusic,360,640,360,0.932,0.123,1.563,0.175,207392038,82956815
573,LiveMusic_360P-5b57,LiveMusic,360,640,360,0.921,0.297,0.495,0.176,172481090,69130697
574,LiveMusic_360P-6266,LiveMusic,360,640,360,0.7,0.519,1.899,0.329,207046320,82873912
575,LiveMusic_360P-6640,LiveMusic,360,640,360,2.295,0.123,3.437,0.155,165913698,66365479
576,LiveMusic_360P-6a65,LiveMusic,360,480,360,1.216,0.624,4.14,0.703,129367443,51850678
577,LiveMusic_360P-7483,LiveMusic,360,640,360,1.707,0.085,1.927,0.179,207046320,82873912
578,LiveMusic_480P-0638,LiveMusic,480,852,480,1.289,0.088,0.3,0.177,367482485,147091295
579,LiveMusic_480P-1a91,LiveMusic,480,720,480,1.539,0.356,11.787,0.538,311071990,124304491
580,LiveMusic_480P-2019,LiveMusic,480,640,480,1.103,0.594,2.955,0.582,276051118,110604792
581,LiveMusic_480P-2a5e,LiveMusic,480,640,480,2.248,0.28,0.698,0.371,276051116,110494289
582,LiveMusic_480P-331a,LiveMusic,480,640,480,1.597,0.321,3.132,0.6,276051109,110494286
583,LiveMusic_480P-34be,LiveMusic,480,640,480,1.124,0.309,0.811,0.413,276511982,110494298
584,LiveMusic_480P-38f3,LiveMusic,480,640,480,2.312,0.872,3.835,0.572,276511972,110604788
585,LiveMusic_480P-3d03,LiveMusic,480,720,480,1.044,0.562,21.701,0.738,311071990,124304491
586,LiveMusic_480P-427e,LiveMusic,480,720,480,4.085,0.835,33.355,0.64,310553536,124304487
587,LiveMusic_480P-459c,LiveMusic,480,640,480,2.469,0.572,13.774,0.292,276511974,110494295
588,LiveMusic_480P-474a,LiveMusic,480,640,480,0.339,0.549,2.634,0.081,230426756,92170702
589,LiveMusic_480P-4c3a,LiveMusic,480,640,480,1.12,0.093,0.698,0.572,230426736,92170694
590,LiveMusic_480P-4f88,LiveMusic,480,720,480,2.623,0.11,0.477,0.475,311072002,124304496
591,LiveMusic_480P-559d,LiveMusic,480,640,480,0.731,0.286,2.068,0.076,276051116,110494289
592,LiveMusic_480P-58fb,LiveMusic,480,640,480,1.366,0.494,3.734,0.374,276051120,110494291
593,LiveMusic_480P-61ef,LiveMusic,480,640,480,1.363,0.258,20.637,0.637,230426736,92170694
594,LiveMusic_480P-636e,LiveMusic,480,720,480,0.999,0.6,13.972,0.883,310553536,124304487
595,LiveMusic_480P-6542,LiveMusic,480,640,480,1.86,0.581,17.507,0.343,276051120,110494291
596,LiveMusic_480P-65ca,LiveMusic,480,640,480,0.439,0.09,1.607,0.19,276511972,110604788
597,LiveMusic_720P-0cd5,LiveMusic,720,1280,720,0.365,0.32,1.588,0.187,662195276,265165934
598,LiveMusic_720P-0d9f,LiveMusic,720,1280,720,2.399,0.337,1.89,0.153,691226749,276490699
599,LiveMusic_720P-2620,LiveMusic,720,1280,720,2.079,0.382,1.131,0.7,829472012,331788804
600,LiveMusic_720P-267b,LiveMusic,720,1280,720,1.698,0.211,7.377,0.543,691226760,276490704
601,LiveMusic_720P-289b,LiveMusic,720,1280,720,0.316,0.405,0.554,0.095,1657560945,662914466
602,LiveMusic_720P-3320,LiveMusic,720,1280,720,0.266,0.759,1.423,0.0,828089544,331457330
603,LiveMusic_720P-4ae2,LiveMusic,720,1280,720,0.798,0.384,0.687,0.352,691226760,276490704
604,LiveMusic_720P-58db,LiveMusic,720,1280,720,2.212,0.289,8.639,0.501,691226760,276490704
605,LiveMusic_720P-6343,LiveMusic,720,1280,720,1.209,0.687,1.819,0.587,829471996,331788798
606,LiveMusic_720P-6452,LiveMusic,720,1280,720,1.09,0.74,0.737,0.258,829471996,331788798
607,LiveMusic_720P-653e,LiveMusic,720,1280,720,0.557,0.191,9.966,0.247,691226760,276490704
608,LiveMusic_720P-65f6,LiveMusic,720,1280,720,1.097,0.085,1.419,0.178,691226776,276490710
609,LiveMusic_720P-66df,LiveMusic,720,1280,720,1.106,0.269,0.464,0.188,826707090,331457335
610,LiveMusic_720P-71c5,LiveMusic,720,1280,720,0.769,0.474,8.304,0.674,689844310,276490705
611,LyricVideo_1080P-0075,LyricVideo,1080,1920,1080,1.103,0.728,10.573,0.219,1863162150,745763253
612,LyricVideo_1080P-0625,LyricVideo,1080,1920,1080,0.522,0.162,0.202,0.093,1863162162,745763258
613,LyricVideo_1080P-11f0,LyricVideo,1080,1920,1080,1.168,0.278,15.579,0.256,1598773535,698334302
614,LyricVideo_1080P-12af,LyricVideo,1080,1920,1080,1.316,0.136,6.849,0.347,1866272605,745763278
615,LyricVideo_1080P-16b6,LyricVideo,1080,1920,1080,1.138,0.226,6.292,0.251,1866272619,746509047
616,LyricVideo_1080P-1b04,LyricVideo,1080,1440,1080,1.55,0.472,1.184,0.0,1399712627,559325725
617,LyricVideo_1080P-1d75,LyricVideo,1080,1920,1080,1.308,0.002,0.007,0.129,1863162150,745763253
618,LyricVideo_1080P-23db,LyricVideo,1080,1920,1080,2.313,0.277,27.473,0.368,1533453980,698334309
619,LyricVideo_1080P-28e8,LyricVideo,1080,1440,1080,0.031,0.777,0.262,0.006,2797091741,1120684312
620,LyricVideo_1080P-2946,LyricVideo,1080,1920,1080,1.687,0.007,0.3,0.02,1555227267,622090906
621,LyricVideo_1080P-3803,LyricVideo,1080,1920,1080,2.797,0.004,0.249,0.673,1863162146,745763251
622,LyricVideo_1080P-3b60,LyricVideo,1080,1920,1080,0.313,0.007,0.042,0.152,1863162150,745763253
623,LyricVideo_1080P-41ee,LyricVideo,1080,1920,1080,0.184,0.634,0.587,0.566,3110453929,1244181571
624,LyricVideo_1080P-4b40,LyricVideo,1080,1920,1080,0.943,0.448,6.782,0.844,1552116828,622090913
625,LyricVideo_1080P-5461,LyricVideo,1080,1920,1080,0.269,0.486,2.017,0.191,1866272619,746509047
626,LyricVideo_1080P-584f,LyricVideo,1080,1920,1080,2.489,0.21,7.818,0.175,1555227256,622090902
627,LyricVideo_1080P-5a1f,LyricVideo,1080,1920,1080,0.17,0.362,0.803,0.088,1863162162,745763258
628,LyricVideo_1080P-63d4,LyricVideo,1080,1920,1080,0.041,0.403,0.207,0.0,1866272590,745763272
629,LyricVideo_1080P-63d9,LyricVideo,1080,1440,1080,1.463,0.141,0.708,0.148,1164094422,466570910
630,LyricVideo_1080P-725e,LyricVideo,1080,1920,1080,0.554,0.126,0.477,0.97,1866272605,745763278
631,LyricVideo_1080P-756a,LyricVideo,1080,1920,1080,1.251,0.044,0.853,0.096,1863162162,745763258
632,LyricVideo_360P-0ac7,LyricVideo,360,480,360,1.613,0.241,4.452,0.0,129626712,51850684
633,LyricVideo_360P-17ce,LyricVideo,360,480,360,0.752,0.147,1.442,0.173,129626701,51850680
634,LyricVideo_360P-3afc,LyricVideo,360,480,360,1.564,0.001,0.917,0.077,129626712,51850684
635,LyricVideo_360P-5868,LyricVideo,360,640,360,0.381,0.061,0.705,0.177,207046324,82873914
636,LyricVideo_360P-5b54,LyricVideo,360,640,360,1.908,0.025,2.048,0.162,207046324,82873914
637,LyricVideo_360P-5e87,LyricVideo,360,640,360,1.245,0.006,0.252,0.105,41478833,16591533
638,LyricVideo_360P-7fb1,LyricVideo,360,640,360,0.448,0.009,0.259,0.982,165913678,66365471
639,LyricVideo_480P-0722,LyricVideo,480,640,480,2.77,0.541,0.579,0.098,276511968,110604787
640,LyricVideo_480P-0a5b,LyricVideo,480,640,480,1.833,0.007,0.553,0.0,230426736,92170694
641,LyricVideo_480P-0f72,LyricVideo,480,848,480,2.169,0.408,20.395,0.287,366367983,146400792
642,LyricVideo_480P-1484,LyricVideo,480,854,480,0.665,0.602,15.219,0.359,368959983,147436556
643,LyricVideo_480P-200a,LyricVideo,480,640,480,0.757,0.01,1.549,0.761,229044174,92170693
644,LyricVideo_480P-2c50,LyricVideo,480,640,480,3.138,0.039,1.061,0.569,276051114,110604790
645,LyricVideo_480P-3b2c,LyricVideo,480,720,480,2.763,0.277,7.601,0.726,311071990,124304491
646,LyricVideo_480P-3ccf,LyricVideo,480,640,480,1.743,0.349,0.491,0.225,229965882,92170694
647,LyricVideo_480P-4346,LyricVideo,480,854,480,0.437,0.339,3.305,0.0,368345061,147436556
648,LyricVideo_480P-51e4,LyricVideo,480,640,480,1.251,0.805,1.526,1.007,276051118,110604792
649,LyricVideo_480P-5c17,LyricVideo,480,640,480,1.284,0.091,9.177,0.828,276511968,110604787
650,LyricVideo_480P-6385,LyricVideo,480,640,480,2.558,0.602,0.412,0.088,276511968,110604787
651,LyricVideo_480P-6fca,LyricVideo,480,848,480,2.744,0.393,5.959,0.388,366367983,146400792
652,LyricVideo_480P-7919,LyricVideo,480,640,480,0.64,0.375,2.073,0.097,276511968,110604787
653,LyricVideo_720P-068d,LyricVideo,720,1280,720,1.306,0.002,0.006,0.0,829471994,331457340
654,LyricVideo_720P-081c,LyricVideo,720,1280,720,0.709,0.325,8.507,0.183,828089538,331788807
655,LyricVideo_720P-0940,LyricVideo,720,1280,720,1.007,0.454,0.584,0.656,829472008,331788803
656,LyricVideo_720P-09ed,LyricVideo,720,1280,720,0.948,0.234,7.29,0.093,828089552,331457333
657,LyricVideo_720P-0ae4,LyricVideo,720,1280,720,2.043,0.258,7.995,0.165,829471994,331457340
658,LyricVideo_720P-1c89,LyricVideo,720,1280,720,0.068,0.319,0.394,0.122,829471998,331457341
659,LyricVideo_720P-2d24,LyricVideo,720,1280,720,0.154,0.004,0.311,0.0,828089544,331457330
660,LyricVideo_720P-36fb,LyricVideo,720,1280,720,0.238,0.288,0.391,0.084,829471992,331788796
661,LyricVideo_720P-4253,LyricVideo,720,1280,720,2.262,0.008,0.524,0.078,662195249,265165923
662,LyricVideo_720P-47a9,LyricVideo,720,1280,720,0.735,0.558,9.037,0.427,662195264,265165929
663,LyricVideo_720P-59ed,LyricVideo,720,1280,720,0.86,0.114,0.039,0.05,1382452922,552981168
664,LyricVideo_720P-5d3a,LyricVideo,720,960,720,0.203,0.387,1.386,0.0,622111983,248596197
665,LyricVideo_720P-6f0c,LyricVideo,720,1280,720,1.433,0.313,6.527,0.702,829471981,331788792
666,LyricVideo_720P-6fc9,LyricVideo,720,1280,720,0.465,0.636,1.009,0.638,828089554,331788814
667,LyricVideo_720P-7003,LyricVideo,720,1280,720,1.128,0.023,0.148,0.132,689844322,276490710
668,LyricVideo_720P-739a,LyricVideo,720,1280,720,0.829,0.008,0.026,1.024,691226760,276490704
669,LyricVideo_720P-74a0,LyricVideo,720,1280,720,2.745,0.091,1.711,0.005,829472010,331457346
670,LyricVideo_720P-7f44,LyricVideo,720,1280,720,1.384,0.001,0.084,0.091,691226772,276490708
671,MusicVideo_1080P-04b6,MusicVideo,1080,1920,1080,1.074,0.434,11.503,0.477,1489907735,596610685
672,MusicVideo_1080P-0706,MusicVideo,1080,1920,1080,0.834,0.75,24.494,0.581,1493018203,596610670
673,MusicVideo_1080P-0860,MusicVideo,1080,1920,1080,0.777,0.413,11.663,0.003,1866272617,745763283
674,MusicVideo_1080P-106d,MusicVideo,1080,1440,1080,1.305,0.688,7.423,0.561,1397379772,559325706
675,MusicVideo_1080P-16e6,MusicVideo,1080,1920,1080,0.745,0.402,13.741,0.119,1555227287,622090914
676,MusicVideo_1080P-18f5,MusicVideo,1080,1920,1080,1.612,0.529,19.04,0.589,1555227267,622090906
677,MusicVideo_1080P-1a53,MusicVideo,1080,1920,1080,0.259,0.655,1.131,0.167,1863162162,745763258
678,MusicVideo_1080P-24f5,MusicVideo,1080,1920,1080,2.633,0.343,4.678,0.185,1493018221,597207288
679,MusicVideo_1080P-2b2b,MusicVideo,1080,1920,1080,0.203,0.743,1.087,0.0,1555227287,622090914
680,MusicVideo_1080P-2d1c,MusicVideo,1080,1440,1080,2.417,0.545,8.112,0.402,1399712611,559325718
681,MusicVideo_1080P-34ff,MusicVideo,1080,1440,1080,1.812,0.514,14.935,0.495,1166427293,466570917
682,MusicVideo_1080P-3a50,MusicVideo,1080,1920,1080,0.25,0.497,1.605,0.603,1552116828,622090913
683,MusicVideo_1080P-453f,MusicVideo,1080,1920,1080,0.819,0.56,13.977,0.013,1552116816,622090908
684,MusicVideo_1080P-4671,MusicVideo,1080,1920,1080,1.236,0.676,4.379,0.748,1555227267,622090906
685,MusicVideo_1080P-4b61,MusicVideo,1080,1920,1080,0.487,0.494,12.556,1.07,1493018190,596610665
686,MusicVideo_1080P-5072,MusicVideo,1080,1920,1080,1.953,0.166,0.346,0.307,1489907762,596610695
687,MusicVideo_1080P-55af,MusicVideo,1080,1920,1080,3.561,0.662,17.064,0.868,1493018190,597207276
688,MusicVideo_1080P-59c4,MusicVideo,1080,1920,1080,2.06,0.305,10.301,0.566,1493018190,596610665
689,MusicVideo_1080P-5f03,MusicVideo,1080,1920,1080,0.325,0.611,0.66,0.011,1493018209,596610672
690,MusicVideo_1080P-6260,MusicVideo,1080,1920,1080,1.604,0.7,13.999,0.14,1555227271,622090908
691,MusicVideo_1080P-65c6,MusicVideo,1080,1920,1080,0.154,0.408,0.396,0.183,1555227271,622090908
692,MusicVideo_1080P-6c1d,MusicVideo,1080,1920,1080,1.551,0.46,10.577,0.124,1555227287,622090914
693,MusicVideo_1080P-6c88,MusicVideo,1080,1920,1080,0.332,0.641,3.143,0.089,1866272594,745763274
694,MusicVideo_1080P-6fb1,MusicVideo,1080,1440,1080,1.486,0.638,8.853,0.413,1166427293,466570917
695,MusicVideo_1080P-7265,MusicVideo,1080,1920,1080,0.403,0.458,1.179,0.078,1555227287,622090914
696,MusicVideo_1080P-7706,MusicVideo,1080,1920,1080,0.384,0.698,1.004,1.093,1866272605,745763278
697,MusicVideo_1080P-7736,MusicVideo,1080,1920,1080,1.394,0.338,3.386,0.087,3110453929,1244181571
698,MusicVideo_1080P-7f2e,MusicVideo,1080,1920,1080,3.041,0.623,13.946,0.716,1493018190,597207276
699,MusicVideo_360P-08cb,MusicVideo,360,640,360,1.016,0.23,3.362,0.138,172135418,69009019
700,MusicVideo_360P-17e4,MusicVideo,360,640,360,0.85,0.229,1.716,0.172,207046320,82873912
701,MusicVideo_360P-24b0,MusicVideo,360,640,360,0.822,0.229,2.392,0.266,207391976,82956790
702,MusicVideo_360P-2fcb,MusicVideo,360,640,360,1.363,0.097,0.742,0.257,172826744,69130697
703,MusicVideo_360P-462f,MusicVideo,360,640,360,1.659,0.021,2.054,0.303,207391974,82873915
704,MusicVideo_360P-4de7,MusicVideo,360,480,360,1.098,0.258,2.27,0.161,155292708,62158623
705,MusicVideo_360P-5358,MusicVideo,360,640,360,0.646,0.384,1.745,0.517,207046304,82873906
706,MusicVideo_360P-5578,MusicVideo,360,480,360,0.664,0.141,2.014,0.256,155551946,62158619
707,MusicVideo_360P-5699,MusicVideo,360,640,360,0.786,0.184,3.424,0.268,207391960,82956784
708,MusicVideo_360P-5f07,MusicVideo,360,640,360,0.782,0.461,2.791,0.354,165568017,66299171
709,MusicVideo_360P-5f8d,MusicVideo,360,640,360,1.153,0.318,2.201,0.4,207391962,82873910
710,MusicVideo_360P-648c,MusicVideo,360,640,360,0.153,0.564,0.205,0.898,207391951,82873906
711,MusicVideo_360P-7b94,MusicVideo,360,640,360,0.932,0.458,2.781,0.458,165568024,66299174
712,MusicVideo_480P-001f,MusicVideo,480,720,480,1.278,0.478,8.87,0.158,310553532,124304485
713,MusicVideo_480P-0448,MusicVideo,480,640,480,2.843,0.021,2.076,0.467,230426738,92030597
714,MusicVideo_480P-12fb,MusicVideo,480,640,480,1.552,0.198,2.874,0.329,230426736,92170694
715,MusicVideo_480P-184c,MusicVideo,480,640,480,0.788,0.404,2.302,0.157,230426736,92170694
716,MusicVideo_480P-1eee,MusicVideo,480,640,480,1.225,0.263,2.539,0.0,276051114,110604790
717,MusicVideo_480P-2de0,MusicVideo,480,656,480,0.919,0.27,2.246,0.097,235714363,94474694
718,MusicVideo_480P-3aa2,MusicVideo,480,854,480,0.329,0.438,1.223,1.274,368959983,147436556
719,MusicVideo_480P-3c8b,MusicVideo,480,640,480,2.417,0.508,1.904,0.744,229965875,92170691
720,MusicVideo_480P-41ce,MusicVideo,480,720,480,0.882,0.459,3.074,0.0,310553532,124304485
721,MusicVideo_480P-4802,MusicVideo,480,854,480,1.164,0.186,3.664,0.077,368345049,147436551
722,MusicVideo_480P-483b,MusicVideo,480,720,480,1.119,1.03,6.618,0.061,310553520,124304480
723,MusicVideo_480P-4cc8,MusicVideo,480,854,480,0.523,0.515,0.916,0.069,368959983,147436556
724,MusicVideo_480P-5461,MusicVideo,480,854,480,1.279,0.304,10.068,0.237,368345049,147436551
725,MusicVideo_480P-5830,MusicVideo,480,640,480,1.589,0.629,12.749,0.72,276511957,110604782
726,MusicVideo_480P-6026,MusicVideo,480,640,480,1.632,0.604,2.166,0.57,276051103,110604786
727,MusicVideo_480P-61ba,MusicVideo,480,720,480,0.938,0.935,2.224,0.087,310553520,124304480
728,MusicVideo_480P-66b2,MusicVideo,480,640,480,0.193,0.247,1.469,0.129,137795413,55302505
729,MusicVideo_480P-6fb6,MusicVideo,480,640,480,0.131,0.186,0.722,0.0,230426736,92078615
730,MusicVideo_480P-7643,MusicVideo,480,1080,480,1.028,0.18,0.262,0.183,466591983,186636793
731,MusicVideo_480P-7955,MusicVideo,480,854,480,1.093,0.356,8.244,0.372,368959981,147583992
732,MusicVideo_720P-0355,MusicVideo,720,1280,720,1.638,0.751,17.183,0.566,829471994,331457340
733,MusicVideo_720P-0752,MusicVideo,720,1280,720,1.384,0.297,8.585,0.395,663577734,265165927
734,MusicVideo_720P-14f0,MusicVideo,720,1280,720,0.128,0.229,0.158,0.054,829471981,331788792
735,MusicVideo_720P-2d7d,MusicVideo,720,1280,720,0.571,0.366,8.576,0.117,1658943401,663577360
736,MusicVideo_720P-3698,MusicVideo,720,1280,720,2.153,0.159,2.759,0.258,828089544,331457330
737,MusicVideo_720P-3b11,MusicVideo,720,960,720,0.594,0.326,1.442,0.504,621075140,248596192
738,MusicVideo_720P-3c4c,MusicVideo,720,1280,720,1.161,0.282,1.985,0.0,689844322,276490710
739,MusicVideo_720P-4179,MusicVideo,720,1280,720,0.367,0.455,1.017,0.453,662195276,265165934
740,MusicVideo_720P-44c1,MusicVideo,720,1280,720,1.091,0.392,4.417,0.307,663577730,265165926
741,MusicVideo_720P-4895,MusicVideo,720,1280,720,0.597,0.384,1.282,0.365,1656178491,662914455
742,MusicVideo_720P-4ad2,MusicVideo,720,1280,720,0.743,0.256,2.588,0.166,829471998,331457341
743,MusicVideo_720P-575d,MusicVideo,720,1280,720,2.335,0.759,12.503,0.578,828089527,331788803
744,MusicVideo_720P-5c9c,MusicVideo,720,1280,720,0.928,0.675,15.602,0.228,1382452934,552981173
745,MusicVideo_720P-62df,MusicVideo,720,1280,720,1.118,0.301,0.986,0.084,689844322,276490710
746,MusicVideo_720P-734f,MusicVideo,720,1280,720,0.472,0.378,1.394,0.072,663577718,265165921
747,MusicVideo_720P-7501,MusicVideo,720,1280,720,1.687,0.841,9.262,0.02,828089544,331457330
748,MusicVideo_720P-7bcf,MusicVideo,720,1280,720,0.254,0.566,2.203,0.0,1656178491,662914455
749,NewsClip_1080P-00c3,NewsClip,1080,1920,1080,1.363,0.318,1.785,0.097,3110453945,1244181578
750,NewsClip_1080P-02fd,NewsClip,1080,1920,1080,0.651,0.555,0.362,0.425,1555227283,622090913
751,NewsClip_1080P-06df,NewsClip,1080,1920,1080,1.017,0.21,1.797,0.183,1552116828,622090913
752,NewsClip_1080P-0abf,NewsClip,1080,1920,1080,1.56,0.604,5.635,0.518,1863162162,745763258
753,NewsClip_1080P-1db0,NewsClip,1080,1920,1080,2.263,0.094,1.189,0.193,1555227283,622090913
754,NewsClip_1080P-22b3,NewsClip,1080,1440,1080,1.182,0.53,3.767,0.41,1166427285,466570914
755,NewsClip_1080P-27fb,NewsClip,1080,1920,1080,1.873,0.337,1.639,0.262,1555227283,622090913
756,NewsClip_1080P-2eb0,NewsClip,1080,1920,1080,0.934,0.548,2.505,0.183,1866272621,745763285
757,NewsClip_1080P-3427,NewsClip,1080,1920,1080,0.889,0.252,4.491,0.176,1555227283,622090913
758,NewsClip_1080P-3c7c,NewsClip,1080,1920,1080,2.083,0.129,2.057,0.194,1552116828,622090913
759,NewsClip_1080P-4241,NewsClip,1080,1920,1080,0.754,0.291,4.905,0.532,1555227271,622090908
760,NewsClip_1080P-48ae,NewsClip,1080,1920,1080,0.786,0.173,0.431,0.111,1863162162,745763258
761,NewsClip_1080P-5b53,NewsClip,1080,1920,1080,0.927,0.161,0.279,0.246,3729434139,1491526360
762,NewsClip_1080P-5be1,NewsClip,1080,1920,1080,0.831,0.243,4.903,0.186,1555227283,622090913
763,NewsClip_1080P-632e,NewsClip,1080,1920,1080,0.914,0.545,5.022,0.311,1866272605,745763278
764,NewsClip_1080P-67dc,NewsClip,1080,1920,1080,2.006,0.355,5.893,0.181,1552116828,622090913
765,NewsClip_1080P-7816,NewsClip,1080,1920,1080,0.84,0.279,7.782,0.15,1552116816,622090908
766,NewsClip_360P-0376,NewsClip,360,640,360,1.162,0.207,4.811,0.671,207391956,82956782
767,NewsClip_360P-0c17,NewsClip,360,480,360,2.35,0.267,0.789,0.426,124441662,49726937
768,NewsClip_360P-0ff8,NewsClip,360,640,360,1.222,0.119,7.164,0.537,207391960,82956784
769,NewsClip_360P-1093,NewsClip,360,480,360,1.494,0.118,1.845,0.177,129367454,51850682
770,NewsClip_360P-12fc,NewsClip,360,480,360,1.315,0.357,4.818,0.498,124441662,49726937
771,NewsClip_360P-1b1c,NewsClip,360,640,360,1.773,0.159,3.991,0.199,172826724,69130689
772,NewsClip_360P-1e1c,NewsClip,360,480,360,1.656,0.181,3.381,0.098,129367454,51850682
773,NewsClip_360P-1eae,NewsClip,360,640,360,0.741,0.037,0.433,0.74,207391960,82956784
774,NewsClip_360P-22ce,NewsClip,360,480,360,2.492,0.21,14.186,0.1,129626708,51850683
775,NewsClip_360P-274e,NewsClip,360,480,360,2.413,0.343,8.297,0.153,129367454,51850682
776,NewsClip_360P-2986,NewsClip,360,640,360,1.151,0.194,3.849,0.235,172826724,69130689
777,NewsClip_360P-2c91,NewsClip,360,480,320,2.261,0.359,2.25,0.184,115226712,46090684
778,NewsClip_360P-311a,NewsClip,360,480,360,1.019,0.226,2.349,0.345,124441662,49726937
779,NewsClip_360P-3451,NewsClip,360,480,320,1.224,0.361,1.443,0.337,114996258,46090684
780,NewsClip_360P-4288,NewsClip,360,640,352,2.08,0.161,7.559,0.259,168986739,67594695
781,NewsClip_360P-439a,NewsClip,360,480,320,2.396,0.064,1.772,0.268,115226712,46090684
782,NewsClip_360P-4417,NewsClip,360,480,320,2.585,0.199,5.959,0.148,115226712,46090684
783,NewsClip_360P-5052,NewsClip,360,640,360,1.767,0.268,6.692,0.179,207391962,82873910
784,NewsClip_360P-5752,NewsClip,360,480,360,2.342,0.216,9.723,0.303,129626708,51850683
785,NewsClip_360P-5bcc,NewsClip,360,480,360,1.07,0.151,5.161,0.142,129367454,51850682
786,NewsClip_360P-5f3b,NewsClip,360,480,360,1.226,0.454,2.535,0.451,129626728,51850691
787,NewsClip_360P-66ae,NewsClip,360,480,360,1.831,0.088,6.699,0.264,129367454,51850682
788,NewsClip_360P-67ce,NewsClip,360,640,360,1.246,0.193,1.08,0.225,165568024,66299174
789,NewsClip_360P-7a96,NewsClip,360,480,360,1.224,0.35,8.592,0.275,129626728,51850691
790,NewsClip_480P-0269,NewsClip,480,720,480,0.999,0.615,3.396,0.275,310553524,124304482
791,NewsClip_480P-0ce5,NewsClip,480,720,480,1.246,0.3,1.22,0.549,311071978,124304486
792,NewsClip_480P-15fa,NewsClip,480,640,480,2.593,0.233,10.042,0.182,229965882,92170694
793,NewsClip_480P-2407,NewsClip,480,640,480,2.138,0.825,1.714,0.445,276511972,110604788
794,NewsClip_480P-2642,NewsClip,480,600,480,0.71,0.247,0.742,0.096,215594673,86324366
795,NewsClip_480P-28eb,NewsClip,480,728,480,0.838,0.242,0.575,0.447,314003762,125811194
796,NewsClip_480P-2b9b,NewsClip,480,640,480,1.291,0.641,9.867,0.543,276051120,110494291
797,NewsClip_480P-2ba7,NewsClip,480,640,480,1.158,0.468,2.684,0.555,229965886,92170695
798,NewsClip_480P-31bd,NewsClip,480,854,480,0.78,0.04,0.392,0.464,368959981,147583992
